key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
237-134500-0008_8455-210777-0040__T1__237-237-134500-0008__HSIMV3__5683-5683-32879-0001__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0008_8455-210777-0040__T1__237-237-134500-0008__HSIMV3__5683-5683-32879-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0008_8455-210777-0040__T1__237-237-134500-0008__HSIMV3__5683-5683-32879-0001__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0008_8455-210777-0040__T1__237-237-134500-0008__HSIMV3__5683-5683-32879-0001__SIRm5.wav,8000,29248,-4.564125108653519,19.862481463167526,24.426606571821047
237-134500-0008_8455-210777-0040__T2__8455-8455-210777-0040__HSIMV3__1320-1320-122617-0025__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0008_8455-210777-0040__T2__8455-8455-210777-0040__HSIMV3__1320-1320-122617-0025__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0008_8455-210777-0040__T2__8455-8455-210777-0040__HSIMV3__1320-1320-122617-0025__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0008_8455-210777-0040__T2__8455-8455-210777-0040__HSIMV3__1320-1320-122617-0025__SIRm5.wav,8000,49536,-4.782980649602069,16.67796263316568,21.46094328276775
237-134500-0010_672-122797-0047__T1__237-237-134500-0010__HSIMV3__1580-1580-141083-0032__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0010_672-122797-0047__T1__237-237-134500-0010__HSIMV3__1580-1580-141083-0032__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0010_672-122797-0047__T1__237-237-134500-0010__HSIMV3__1580-1580-141083-0032__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134493/237-134493-0001.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0010_672-122797-0047__T1__237-237-134500-0010__HSIMV3__1580-1580-141083-0032__SIRm5.wav,8000,31936,-4.691586035678816,18.67314355113165,23.364729586810466
237-134500-0010_672-122797-0047__T2__672-672-122797-0047__HSIMV3__1320-1320-122612-0014__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0010_672-122797-0047__T2__672-672-122797-0047__HSIMV3__1320-1320-122612-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0010_672-122797-0047__T2__672-672-122797-0047__HSIMV3__1320-1320-122612-0014__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0010_672-122797-0047__T2__672-672-122797-0047__HSIMV3__1320-1320-122612-0014__SIRm5.wav,8000,26560,-5.160741357175609,-53.898580443860894,-48.73783908668528
237-134500-0011_4992-41797-0010__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0011_4992-41797-0010__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0011_4992-41797-0010__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0011_4992-41797-0010__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5.wav,8000,26368,-5.042480872240889,19.036263860462043,24.07874473270293
237-134500-0011_4992-41797-0010__T2__4992-4992-41797-0010__HSIMV3__4446-4446-2275-0016__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0011_4992-41797-0010__T2__4992-4992-41797-0010__HSIMV3__4446-4446-2275-0016__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0011_4992-41797-0010__T2__4992-4992-41797-0010__HSIMV3__4446-4446-2275-0016__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0011_4992-41797-0010__T2__4992-4992-41797-0010__HSIMV3__4446-4446-2275-0016__SIRm5.wav,8000,54528,-4.272934546462173,19.39466476996973,23.667599316431897
237-134500-0011_7176-92135-0000__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0011_7176-92135-0000__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0011_7176-92135-0000__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0011_7176-92135-0000__T1__237-237-134500-0011__HSIMV3__5683-5683-32866-0008__SIRm5.wav,8000,26368,-5.042480872240889,19.036263888039706,24.078744760280596
237-134500-0011_7176-92135-0000__T2__7176-7176-92135-0000__HSIMV3__61-61-70970-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0011_7176-92135-0000__T2__7176-7176-92135-0000__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0011_7176-92135-0000__T2__7176-7176-92135-0000__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0011_7176-92135-0000__T2__7176-7176-92135-0000__HSIMV3__61-61-70970-0004__SIRm5.wav,8000,84096,-5.064319513327326,16.167737105886417,21.232056619213743
237-134500-0013_1580-141084-0014__T1__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0013_1580-141084-0014__T1__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0013_1580-141084-0014__T1__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0013_1580-141084-0014__T1__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIRm5.wav,8000,79424,-5.059189820465355,17.442838132474602,22.50202795293996
237-134500-0013_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0013_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0013_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0013_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm5.wav,8000,31744,-5.782835416557187,18.680811387273188,24.463646803830372
237-134500-0014_260-123288-0005__T1__237-237-134500-0014__HSIMV3__5683-5683-32866-0006__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0014_260-123288-0005__T1__237-237-134500-0014__HSIMV3__5683-5683-32866-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0014_260-123288-0005__T1__237-237-134500-0014__HSIMV3__5683-5683-32866-0006__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0014_260-123288-0005__T1__237-237-134500-0014__HSIMV3__5683-5683-32866-0006__SIRm5.wav,8000,33664,-5.023774037867893,-24.673858617561404,-19.650084579693512
237-134500-0014_260-123288-0005__T2__260-260-123288-0005__HSIMV3__672-672-122797-0067__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0014_260-123288-0005__T2__260-260-123288-0005__HSIMV3__672-672-122797-0067__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0014_260-123288-0005__T2__260-260-123288-0005__HSIMV3__672-672-122797-0067__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0014_260-123288-0005__T2__260-260-123288-0005__HSIMV3__672-672-122797-0067__SIRm5.wav,8000,100352,-4.667859658866401,14.102512414032793,18.770372072899196
237-134500-0015_1089-134691-0004__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0015_1089-134691-0004__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0015_1089-134691-0004__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0015_1089-134691-0004__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5.wav,8000,79424,-4.989008904260899,17.438550501193607,22.427559405454502
237-134500-0015_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0015_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0015_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0015_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,8000,36672,-5.328354375334756,20.6831566835503,26.011511058885056
237-134500-0015_2300-131720-0018__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0015_2300-131720-0018__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0015_2300-131720-0018__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0015_2300-131720-0018__T1__237-237-134500-0015__HSIMV3__5683-5683-32866-0013__SIRm5.wav,8000,79424,-4.989008904260899,17.438550538234015,22.427559442494918
237-134500-0015_2300-131720-0018__T2__2300-2300-131720-0018__HSIMV3__61-61-70970-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0015_2300-131720-0018__T2__2300-2300-131720-0018__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0015_2300-131720-0018__T2__2300-2300-131720-0018__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0015_2300-131720-0018__T2__2300-2300-131720-0018__HSIMV3__61-61-70970-0004__SIRm5.wav,8000,84096,-4.979198645812351,13.980821433517104,18.960020079329457
237-134500-0016_260-123440-0003__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0016_260-123440-0003__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0016_260-123440-0003__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0016_260-123440-0003__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5.wav,8000,25280,-4.8535261045793465,1.9873624369328624,6.840888541512209
237-134500-0016_260-123440-0003__T2__260-260-123440-0003__HSIMV3__672-672-122797-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0016_260-123440-0003__T2__260-260-123440-0003__HSIMV3__672-672-122797-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0016_260-123440-0003__T2__260-260-123440-0003__HSIMV3__672-672-122797-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0016_260-123440-0003__T2__260-260-123440-0003__HSIMV3__672-672-122797-0039__SIRm5.wav,8000,28672,-4.996796519081597,2.326340232008305,7.323136751089902
237-134500-0016_6930-81414-0024__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0016_6930-81414-0024__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0016_6930-81414-0024__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0016_6930-81414-0024__T1__237-237-134500-0016__HSIMV3__5683-5683-32866-0008__SIRm5.wav,8000,25280,-4.8535261045793465,1.9873624732963016,6.840888577875648
237-134500-0016_6930-81414-0024__T2__6930-6930-81414-0024__HSIMV3__260-260-123288-0006__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0016_6930-81414-0024__T2__6930-6930-81414-0024__HSIMV3__260-260-123288-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0016_6930-81414-0024__T2__6930-6930-81414-0024__HSIMV3__260-260-123288-0006__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0016_6930-81414-0024__T2__6930-6930-81414-0024__HSIMV3__260-260-123288-0006__SIRm5.wav,8000,39040,-6.327503984616286,12.104402110518556,18.43190609513484
237-134500-0018_1580-141083-0007__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0018_1580-141083-0007__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0018_1580-141083-0007__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0018_1580-141083-0007__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5.wav,8000,102720,-4.93608070909364,19.23630163562303,24.17238234471667
237-134500-0018_1580-141083-0007__T2__1580-1580-141083-0007__HSIMV3__237-237-134500-0028__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0018_1580-141083-0007__T2__1580-1580-141083-0007__HSIMV3__237-237-134500-0028__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0018_1580-141083-0007__T2__1580-1580-141083-0007__HSIMV3__237-237-134500-0028__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0018_1580-141083-0007__T2__1580-1580-141083-0007__HSIMV3__237-237-134500-0028__SIRm5.wav,8000,36160,-4.868040325750807,18.1350343855834,23.0030747113342
237-134500-0018_8555-284447-0005__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0018_8555-284447-0005__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0018_8555-284447-0005__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0018_8555-284447-0005__T1__237-237-134500-0018__HSIMV3__5683-5683-32866-0009__SIRm5.wav,8000,102720,-4.93608070909364,19.23630163860238,24.172382347696026
237-134500-0018_8555-284447-0005__T2__8555-8555-284447-0005__HSIMV3__4970-4970-29095-0016__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0018_8555-284447-0005__T2__8555-8555-284447-0005__HSIMV3__4970-4970-29095-0016__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0018_8555-284447-0005__T2__8555-8555-284447-0005__HSIMV3__4970-4970-29095-0016__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0018_8555-284447-0005__T2__8555-8555-284447-0005__HSIMV3__4970-4970-29095-0016__SIRm5.wav,8000,54592,-4.825598110973069,-42.653099896532666,-37.8275017855596
237-134500-0022_121-121726-0001__T1__237-237-134500-0022__HSIMV3__1580-1580-141083-0015__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134500-0022_121-121726-0001__T1__237-237-134500-0022__HSIMV3__1580-1580-141083-0015__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134500-0022_121-121726-0001__T1__237-237-134500-0022__HSIMV3__1580-1580-141083-0015__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/237-134500-0022_121-121726-0001__T1__237-237-134500-0022__HSIMV3__1580-1580-141083-0015__SIRm5.wav,8000,39872,-4.967505147453931,9.224576304375631,14.192081451829562
