key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
1284-1180-0003_237-134493-0014__T1__1284-1284-1180-0003__HSIMV2__4446-4446-2273-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0003_237-134493-0014__T1__1284-1284-1180-0003__HSIMV2__4446-4446-2273-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0003_237-134493-0014__T1__1284-1284-1180-0003__HSIMV2__4446-4446-2273-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0003_237-134493-0014__T1__1284-1284-1180-0003__HSIMV2__4446-4446-2273-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0003_237-134493-0014__T1__1284-1284-1180-0003__HSIMV2__4446-4446-2273-0004__SIRm3.wav,16000,77312,-3.4992625804418944,16.26074012963427,19.760002710076165,-3.4992625804418944,16.26074012963427,19.760002710076165,
1284-1180-0003_237-134493-0014__T2__237-237-134493-0014__HSIMV2__5683-5683-32866-0030__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0003_237-134493-0014__T2__237-237-134493-0014__HSIMV2__5683-5683-32866-0030__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0003_237-134493-0014__T2__237-237-134493-0014__HSIMV2__5683-5683-32866-0030__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0003_237-134493-0014__T2__237-237-134493-0014__HSIMV2__5683-5683-32866-0030__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0003_237-134493-0014__T2__237-237-134493-0014__HSIMV2__5683-5683-32866-0030__SIRm3.wav,16000,59136,-2.77152724566938,16.779746776143384,19.551274021812763,-2.77152724566938,16.779746776143384,19.551274021812763,
1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__HSIMV2__4446-4446-2273-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__HSIMV2__4446-4446-2273-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__HSIMV2__4446-4446-2273-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__HSIMV2__4446-4446-2273-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__HSIMV2__4446-4446-2273-0005__SIRm3.wav,16000,65920,-2.8234258351264248,16.937228559819076,19.7606543949455,-2.8234258351264248,16.937228559819076,19.7606543949455,
1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__HSIMV2__1320-1320-122612-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__HSIMV2__1320-1320-122612-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__HSIMV2__1320-1320-122612-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__HSIMV2__1320-1320-122612-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__HSIMV2__1320-1320-122612-0008__SIRm3.wav,16000,122624,-2.876029494916747,16.02884985636407,18.90487935128081,-2.876029494916747,16.02884985636407,18.90487935128081,
1284-1180-0005_6829-68771-0000__T1__1284-1284-1180-0005__HSIMV2__4446-4446-2275-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0005_6829-68771-0000__T1__1284-1284-1180-0005__HSIMV2__4446-4446-2275-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0005_6829-68771-0000__T1__1284-1284-1180-0005__HSIMV2__4446-4446-2275-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0005_6829-68771-0000__T1__1284-1284-1180-0005__HSIMV2__4446-4446-2275-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0005_6829-68771-0000__T1__1284-1284-1180-0005__HSIMV2__4446-4446-2275-0008__SIRm3.wav,16000,66048,-2.814104011811675,15.50728121199632,18.321385223807997,-2.814104011811675,15.50728121199632,18.321385223807997,
1284-1180-0005_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV2__4970-4970-29095-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0005_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV2__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0005_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV2__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0005_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV2__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0005_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV2__4970-4970-29095-0004__SIRm3.wav,16000,153728,-3.0634069990417627,2.979665781628896,6.043072780670658,-3.0634069990417627,2.979665781628896,6.043072780670658,
1284-1180-0006_121-127105-0022__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2271-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0006_121-127105-0022__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2271-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0006_121-127105-0022__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2271-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0006_121-127105-0022__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2271-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0006_121-127105-0022__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2271-0005__SIRm3.wav,16000,54272,-2.879298604730065,15.793162951628265,18.67246155635833,-2.879298604730065,15.793162951628265,18.67246155635833,
1284-1180-0006_121-127105-0022__T2__121-121-127105-0022__HSIMV2__237-237-134500-0031__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0006_121-127105-0022__T2__121-121-127105-0022__HSIMV2__237-237-134500-0031__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0006_121-127105-0022__T2__121-121-127105-0022__HSIMV2__237-237-134500-0031__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0006_121-127105-0022__T2__121-121-127105-0022__HSIMV2__237-237-134500-0031__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0006_121-127105-0022__T2__121-121-127105-0022__HSIMV2__237-237-134500-0031__SIRm3.wav,16000,81152,-2.993416821160753,3.0967765918755448,6.090193413036298,-2.993416821160753,3.0967765918755448,6.090193413036298,
1284-1180-0006_1320-122612-0004__T1__1284-1284-1180-0006__HSIMV2__1580-1580-141084-0040__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0006_1320-122612-0004__T1__1284-1284-1180-0006__HSIMV2__1580-1580-141084-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0006_1320-122612-0004__T1__1284-1284-1180-0006__HSIMV2__1580-1580-141084-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0006_1320-122612-0004__T1__1284-1284-1180-0006__HSIMV2__1580-1580-141084-0040__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0006_1320-122612-0004__T1__1284-1284-1180-0006__HSIMV2__1580-1580-141084-0040__SIRm3.wav,16000,95744,-2.9992195951084644,17.56240889537272,20.561628490481183,-2.9992195951084644,17.56240889537272,20.561628490481183,
1284-1180-0006_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0006_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0006_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0006_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0006_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0008__SIRm3.wav,16000,102784,-2.903971990087852,16.855142887297472,19.75911487738532,-2.903971990087852,16.855142887297472,19.75911487738532,
1284-1180-0006_6829-68769-0002__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2273-0025__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0006_6829-68769-0002__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2273-0025__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0006_6829-68769-0002__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2273-0025__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0006_6829-68769-0002__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2273-0025__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0006_6829-68769-0002__T1__1284-1284-1180-0006__HSIMV2__4446-4446-2273-0025__SIRm3.wav,16000,77184,-2.8837873532099154,17.470134755635527,20.35392210884544,-2.8837873532099154,17.470134755635527,20.35392210884544,
1284-1180-0006_6829-68769-0002__T2__6829-6829-68769-0002__HSIMV2__4970-4970-29093-0003__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0006_6829-68769-0002__T2__6829-6829-68769-0002__HSIMV2__4970-4970-29093-0003__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0006_6829-68769-0002__T2__6829-6829-68769-0002__HSIMV2__4970-4970-29093-0003__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0006_6829-68769-0002__T2__6829-6829-68769-0002__HSIMV2__4970-4970-29093-0003__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0006_6829-68769-0002__T2__6829-6829-68769-0002__HSIMV2__4970-4970-29093-0003__SIRm3.wav,16000,49152,-2.9756313680927797,18.82965666079597,21.805288028888747,-2.9756313680927797,18.82965666079597,21.805288028888747,
1284-1180-0007_2094-142345-0002__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2271-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0007_2094-142345-0002__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2271-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0007_2094-142345-0002__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2271-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0007_2094-142345-0002__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2271-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0007_2094-142345-0002__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2271-0000__SIRm3.wav,16000,55808,-2.978157996024976,16.441375824026835,19.41953382005181,-2.978157996024976,16.441375824026835,19.41953382005181,
1284-1180-0007_2094-142345-0002__T2__2094-2094-142345-0002__HSIMV2__3729-3729-6852-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0007_2094-142345-0002__T2__2094-2094-142345-0002__HSIMV2__3729-3729-6852-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0007_2094-142345-0002__T2__2094-2094-142345-0002__HSIMV2__3729-3729-6852-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0007_2094-142345-0002__T2__2094-2094-142345-0002__HSIMV2__3729-3729-6852-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0007_2094-142345-0002__T2__2094-2094-142345-0002__HSIMV2__3729-3729-6852-0022__SIRm3.wav,16000,132992,-3.0182057010565755,15.94901822188964,18.96722392294621,-3.0182057010565755,15.94901822188964,18.96722392294621,
1284-1180-0007_260-123286-0015__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2275-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0007_260-123286-0015__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2275-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0007_260-123286-0015__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2275-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0007_260-123286-0015__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2275-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0007_260-123286-0015__T1__1284-1284-1180-0007__HSIMV2__4446-4446-2275-0032__SIRm3.wav,16000,51840,-2.833826827248517,14.319211812263717,17.153038639512232,-2.833826827248517,14.319211812263717,17.153038639512232,
1284-1180-0007_260-123286-0015__T2__260-260-123286-0015__HSIMV2__672-672-122797-0067__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0007_260-123286-0015__T2__260-260-123286-0015__HSIMV2__672-672-122797-0067__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0007_260-123286-0015__T2__260-260-123286-0015__HSIMV2__672-672-122797-0067__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0007_260-123286-0015__T2__260-260-123286-0015__HSIMV2__672-672-122797-0067__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0007_260-123286-0015__T2__260-260-123286-0015__HSIMV2__672-672-122797-0067__SIRm3.wav,16000,83328,-3.0854241405903067,16.76402263624854,19.84944677683885,-3.0854241405903067,16.76402263624854,19.84944677683885,
1284-1180-0008_2830-3980-0008__T1__1284-1284-1180-0008__HSIMV2__4446-4446-2275-0029__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0008_2830-3980-0008__T1__1284-1284-1180-0008__HSIMV2__4446-4446-2275-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0008_2830-3980-0008__T1__1284-1284-1180-0008__HSIMV2__4446-4446-2275-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0008_2830-3980-0008__T1__1284-1284-1180-0008__HSIMV2__4446-4446-2275-0029__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0008_2830-3980-0008__T1__1284-1284-1180-0008__HSIMV2__4446-4446-2275-0029__SIRm3.wav,16000,100480,-3.0157939748146614,15.507100149009265,18.522894123823924,-3.0157939748146614,15.507100149009265,18.522894123823924,
1284-1180-0008_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV2__1188-1188-133604-0015__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0008_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV2__1188-1188-133604-0015__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0008_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV2__1188-1188-133604-0015__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0008_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV2__1188-1188-133604-0015__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0008_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV2__1188-1188-133604-0015__SIRm3.wav,16000,77440,-3.157677449245409,15.92640606936578,19.084083518611187,-3.157677449245409,15.92640606936578,19.084083518611187,
1284-1180-0009_1580-141083-0045__T1__1284-1284-1180-0009__HSIMV2__4446-4446-2275-0021__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0009_1580-141083-0045__T1__1284-1284-1180-0009__HSIMV2__4446-4446-2275-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0009_1580-141083-0045__T1__1284-1284-1180-0009__HSIMV2__4446-4446-2275-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0009_1580-141083-0045__T1__1284-1284-1180-0009__HSIMV2__4446-4446-2275-0021__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0009_1580-141083-0045__T1__1284-1284-1180-0009__HSIMV2__4446-4446-2275-0021__SIRm3.wav,16000,80768,-3.0413188294092426,17.842737654152064,20.884056483561302,-3.0413188294092426,17.842737654152064,20.884056483561302,
1284-1180-0009_1580-141083-0045__T2__1580-1580-141083-0045__HSIMV2__237-237-134500-0023__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/1284-1180-0009_1580-141083-0045__T2__1580-1580-141083-0045__HSIMV2__237-237-134500-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/1284-1180-0009_1580-141083-0045__T2__1580-1580-141083-0045__HSIMV2__237-237-134500-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/1284-1180-0009_1580-141083-0045__T2__1580-1580-141083-0045__HSIMV2__237-237-134500-0023__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/1284-1180-0009_1580-141083-0045__T2__1580-1580-141083-0045__HSIMV2__237-237-134500-0023__SIRm3.wav,16000,48896,-3.1508919477149337,16.231384718859058,19.382276666573997,-3.1508919477149337,16.231384718859058,19.382276666573997,
