condition,key,sisnr_i,relative_band,condition_p10,condition_median,condition_p75,failure_cause,primary_mismatch_rate,secondary_mismatch_rate,ecapa_mismatch_rate,ecapa_true_swap_rate,local_wave_gap_mean,speaker_similarity,target_spk,interferer_spk,waveform_interferer_rate,ecapa_speaker_mismatch_rate,content_similarity
similar_speaker,4507-16021-0005_8463-294825-0006__T2__8463-8463-294825-0006__SIM__4992-4992-41806-0009,20.084543470969148,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.14285714285714285,0.14285714285714285,0.0,53.30580381573652,0.41076433658599854,8463,4992,,,
similar_speaker,4507-16021-0008_237-134500-0041__T1__4507-4507-16021-0008__SIM__3729-3729-6852-0007,8.381425334450237,relative_tail_le_p10,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.8333333333333334,0.0,28.465326992277028,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0008_237-134500-0041__T2__237-237-134500-0041__SIM__5683-5683-32866-0004,22.020340079293064,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,53.554321614250775,0.47831958532333374,237,5683,,,
similar_speaker,4507-16021-0009_2300-131720-0029__T1__4507-4507-16021-0009__SIM__3729-3729-6852-0011,17.67802849035513,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.23076923076923078,0.0,46.02280132860321,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0009_2300-131720-0029__T2__2300-2300-131720-0029__SIM__8455-8455-210777-0061,18.49219336120627,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.09090909090909091,0.09090909090909091,0.0,51.419612717154024,0.32524049282073975,2300,8455,,,
similar_speaker,4507-16021-0009_5639-40744-0002__T1__4507-4507-16021-0009__SIM__3729-3729-6852-0029,15.407390784786596,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.125,0.3125,0.0,42.922942719559565,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0009_5639-40744-0002__T2__5639-5639-40744-0002__SIM__3570-3570-5694-0009,23.883675548809087,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,61.38187423645589,0.3402653634548187,5639,3570,,,
similar_speaker,4507-16021-0011_1320-122612-0016__T1__4507-4507-16021-0011__SIM__3729-3729-6852-0007,15.749827789876457,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,46.585576645123105,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0011_1320-122612-0016__T2__1320-1320-122612-0016__SIM__5105-5105-28241-0017,23.072657770478894,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.2,0.0,53.72425691098657,0.49767372012138367,1320,5105,,,
similar_speaker,4507-16021-0013_1320-122617-0017__T1__4507-4507-16021-0013__SIM__3729-3729-6852-0000,15.731341738339642,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.3157894736842105,0.0,51.3494166674075,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0013_1320-122617-0017__T2__1320-1320-122617-0017__SIM__5105-5105-28233-0005,19.627142522852274,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.7,0.0,51.42499728197281,0.49767372012138367,1320,5105,,,
similar_speaker,4507-16021-0013_5142-33396-0012__T1__4507-4507-16021-0013__SIM__3729-3729-6852-0016,17.803761132919103,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.14285714285714285,0.14285714285714285,0.0,50.92377831967622,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0013_5142-33396-0012__T2__5142-5142-33396-0012__SIM__4970-4970-29095-0006,25.981424952123753,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.42857142857142855,0.0,60.752748124560206,0.3367147445678711,5142,4970,,,
similar_speaker,4507-16021-0013_61-70970-0007__T1__4507-4507-16021-0013__SIM__3729-3729-6852-0024,13.249848988569836,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.5,0.5,0.0,50.60865520532022,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0013_61-70970-0007__T2__61-61-70970-0007__SIM__7176-7176-88083-0021,17.07620965056567,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.2857142857142857,0.0,53.75940020546254,0.5299987196922302,61,7176,,,
similar_speaker,4507-16021-0015_1580-141084-0049__T1__4507-4507-16021-0015__SIM__3729-3729-6852-0023,16.737908771097597,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.16666666666666666,0.0,49.00432357243407,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0015_1580-141084-0049__T2__1580-1580-141084-0049__SIM__4446-4446-2275-0006,18.252578862923396,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,46.91747926055954,0.42495131492614746,1580,4446,,,
similar_speaker,4507-16021-0016_1320-122617-0029__T1__4507-4507-16021-0016__SIM__3729-3729-6852-0040,15.635350500502103,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.4,0.4,0.0,49.37476046981427,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0016_1320-122617-0029__T2__1320-1320-122617-0029__SIM__5105-5105-28233-0003,20.783395397541856,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.07142857142857142,0.5714285714285714,0.0,55.864526269826634,0.49767372012138367,1320,5105,,,
similar_speaker,4507-16021-0017_8455-210777-0027__T1__4507-4507-16021-0017__SIM__3729-3729-6852-0016,17.441883154096676,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.14285714285714285,0.0,45.61963075781044,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0017_8455-210777-0027__T2__8455-8455-210777-0027__SIM__1320-1320-122617-0034,18.928610626704184,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5882352941176471,0.0,42.653190458900724,0.4503328502178192,8455,1320,,,
similar_speaker,4507-16021-0022_8455-210777-0064__T1__4507-4507-16021-0022__SIM__3729-3729-6852-0042,18.499605741938932,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.36363636363636365,0.0,59.0715632807797,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0022_8455-210777-0064__T2__8455-8455-210777-0064__SIM__1320-1320-122617-0021,20.202717849821557,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,51.15019982511677,0.4503328502178192,8455,1320,,,
similar_speaker,4507-16021-0024_4446-2273-0034__T1__4507-4507-16021-0024__SIM__3729-3729-6852-0011,16.086352905774184,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.8888888888888888,0.0,47.95555902396765,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0024_4446-2273-0034__T2__4446-4446-2273-0034__SIM__4992-4992-41806-0012,21.071037032434035,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,61.07487709028941,0.4965977966785431,4446,4992,,,
similar_speaker,4507-16021-0024_61-70970-0033__T1__4507-4507-16021-0024__SIM__3729-3729-6852-0038,12.760372979126092,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,1.0,0.0,35.28945612208669,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0024_61-70970-0033__T2__61-61-70970-0033__SIM__7176-7176-92135-0008,3.8619983944620366,absolute_weak_0_5,10.992472225523958,18.491478765117186,20.64248151413053,non_mismatch_or_unconfirmed_failure,0.0,0.0,0.2,0.0,22.355043826691755,0.5299987196922302,61,7176,,,
similar_speaker,4507-16021-0025_5142-33396-0044__T1__4507-4507-16021-0025__SIM__3729-3729-6852-0041,15.441088672025845,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.4117647058823529,0.0,48.95007271661542,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0025_5142-33396-0044__T2__5142-5142-33396-0044__SIM__4970-4970-29093-0013,20.85106309508521,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.125,0.0,55.80831760423698,0.3367147445678711,5142,4970,,,
similar_speaker,4507-16021-0028_1188-133604-0014__T1__4507-4507-16021-0028__SIM__3729-3729-6852-0036,17.75364806144068,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.6,0.0,46.17047473482246,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0028_1188-133604-0014__T2__1188-1188-133604-0014__SIM__2830-2830-3979-0008,18.631904463923753,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,52.3502032916821,0.48153555393218994,1188,2830,,,
similar_speaker,4507-16021-0028_237-134493-0001__T1__4507-4507-16021-0028__SIM__3729-3729-6852-0022,16.22245996124218,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.6,0.0,37.896439838233185,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0028_237-134493-0001__T2__237-237-134493-0001__SIM__5683-5683-32866-0002,4.866229529833452,absolute_weak_0_5,10.992472225523958,18.491478765117186,20.64248151413053,non_mismatch_or_unconfirmed_failure,0.0,0.0,0.3333333333333333,0.1111111111111111,17.085478509195834,0.47831958532333374,237,5683,,,
similar_speaker,4507-16021-0029_8455-210777-0070__T1__4507-4507-16021-0029__SIM__3729-3729-6852-0041,15.768590113097892,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.16666666666666666,0.0,45.26128762396461,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0029_8455-210777-0070__T2__8455-8455-210777-0070__SIM__1320-1320-122612-0014,19.594332298537392,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.16666666666666666,0.0,45.16307553497069,0.4503328502178192,8455,1320,,,
similar_speaker,4507-16021-0030_2830-3980-0017__T1__4507-4507-16021-0030__SIM__3729-3729-6852-0029,14.868356370185309,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.1875,0.75,0.0,41.531125260760895,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0030_2830-3980-0017__T2__2830-2830-3980-0017__SIM__1188-1188-133604-0027,13.393080763734918,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.3333333333333333,0.0,43.60413045860242,0.48153555393218994,2830,1188,,,
similar_speaker,4507-16021-0031_260-123288-0022__T1__4507-4507-16021-0031__SIM__3729-3729-6852-0007,16.857005512665115,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.13043478260869565,0.34782608695652173,0.0,46.777485866121204,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0031_260-123288-0022__T2__260-260-123288-0022__SIM__672-672-122797-0015,16.79444233806383,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,47.985424823940285,0.5427588224411011,260,672,,,
similar_speaker,4507-16021-0033_4992-23283-0005__T1__4507-4507-16021-0033__SIM__3729-3729-6852-0031,17.228194276311182,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.14285714285714285,0.2857142857142857,0.0,50.94920958474528,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0033_4992-23283-0005__T2__4992-4992-23283-0005__SIM__4446-4446-2275-0023,17.561627130821943,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,48.74457175654004,0.4965977966785431,4992,4446,,,
similar_speaker,4507-16021-0036_7021-85628-0027__T1__4507-4507-16021-0036__SIM__3729-3729-6852-0028,15.977999474893288,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5555555555555556,0.0,51.13082321028871,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0036_7021-85628-0027__T2__7021-7021-85628-0027__SIM__5105-5105-28233-0010,18.77059027085383,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.3333333333333333,0.0,60.496389737631176,0.4939168095588684,7021,5105,,,
similar_speaker,4507-16021-0037_1284-1181-0009__T1__4507-4507-16021-0037__SIM__3729-3729-6852-0023,18.508437371702453,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.3333333333333333,0.0,54.617213242205544,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0037_1284-1181-0009__T2__1284-1284-1181-0009__SIM__4446-4446-2275-0029,18.231822081858308,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.2222222222222222,0.0,56.181467622937326,0.4268406331539154,1284,4446,,,
similar_speaker,4507-16021-0037_1580-141084-0024__T1__4507-4507-16021-0037__SIM__3729-3729-6852-0019,17.05097641869203,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.2,0.0,63.048165205988575,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0037_1580-141084-0024__T2__1580-1580-141084-0024__SIM__4446-4446-2275-0032,21.75997777121473,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.4,0.0,49.210368761947095,0.42495131492614746,1580,4446,,,
similar_speaker,4507-16021-0040_5142-33396-0023__T1__4507-4507-16021-0040__SIM__3729-3729-6852-0038,14.820481532791113,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,40.89471100237394,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0040_5142-33396-0023__T2__5142-5142-33396-0023__SIM__4970-4970-29095-0025,22.977467365471696,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.4,0.0,50.17747584444817,0.3367147445678711,5142,4970,,,
similar_speaker,4507-16021-0042_1995-1837-0000__T1__4507-4507-16021-0042__SIM__3729-3729-6852-0007,17.68190025711282,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.21052631578947367,0.5263157894736842,0.0,48.39915002483685,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0042_1995-1837-0000__T2__1995-1995-1837-0000__SIM__2094-2094-142345-0018,19.842469406721488,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.4,0.0,51.85343852653392,0.399920254945755,1995,2094,,,
similar_speaker,4507-16021-0042_260-123286-0011__T1__4507-4507-16021-0042__SIM__3729-3729-6852-0040,17.509179747535423,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.2631578947368421,0.42105263157894735,0.0,51.07399657513562,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0042_260-123286-0011__T2__260-260-123286-0011__SIM__672-672-122797-0047,19.440063104818535,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.2,0.6,0.0,51.35840104232138,0.5427588224411011,260,672,,,
similar_speaker,4507-16021-0043_121-121726-0005__T1__4507-4507-16021-0043__SIM__3729-3729-6852-0038,13.553838707880804,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.16666666666666666,0.8333333333333334,0.0,39.12050269462608,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0043_121-121726-0005__T2__121-121-121726-0005__SIM__3729-3729-6852-0025,15.098191342533964,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.4,0.4,0.0,38.07509613995862,0.35364586114883423,121,3729,,,
similar_speaker,4507-16021-0045_6829-68769-0012__T1__4507-4507-16021-0045__SIM__3729-3729-6852-0009,15.583056210069929,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,37.91931563498583,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0045_6829-68769-0012__T2__6829-6829-68769-0012__SIM__4970-4970-29095-0028,17.901706377609347,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.2857142857142857,0.42857142857142855,0.0,49.983228863030796,0.40176182985305786,6829,4970,,,
similar_speaker,4507-16021-0045_8555-284449-0012__T1__4507-4507-16021-0045__SIM__3729-3729-6852-0038,13.342689283925493,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.125,0.375,0.0,35.52850368167371,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0045_8555-284449-0012__T2__8555-8555-284449-0012__SIM__4970-4970-29095-0002,-47.9475097986365,absolute_failure_lt0,10.992472225523958,18.491478765117186,20.64248151413053,non_mismatch_or_unconfirmed_failure,0.0,0.0,0.6666666666666666,0.6666666666666666,-48.15218296380069,0.37955009937286377,8555,4970,,,
similar_speaker,4507-16021-0046_121-127105-0023__T1__4507-4507-16021-0046__SIM__3729-3729-6852-0020,18.755511805542202,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.25,0.0,55.003196102146894,0.5184850692749023,4507,3729,,,
similar_speaker,4507-16021-0046_121-127105-0023__T2__121-121-127105-0023__SIM__3729-3729-6852-0019,14.208138032789574,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.2,0.2,0.0,40.09384189154995,0.35364586114883423,121,3729,,,
