key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIR0.wav,16000,212096,-0.092343297574106,18.720237896012428,18.81258119358653,-0.092343297574106,18.720237896012428,18.81258119358653,
260-123286-0005_237-134500-0039__T1__260-260-123286-0005__HSIMV3__6930-6930-76324-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0005_237-134500-0039__T1__260-260-123286-0005__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0005_237-134500-0039__T1__260-260-123286-0005__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0005_237-134500-0039__T1__260-260-123286-0005__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0005_237-134500-0039__T1__260-260-123286-0005__HSIMV3__6930-6930-76324-0014__SIR0.wav,16000,75520,0.0387629709650913,15.0945848243557,15.05582185339061,0.0387629709650913,15.0945848243557,15.05582185339061,
260-123286-0005_237-134500-0039__T2__237-237-134500-0039__HSIMV3__1580-1580-141083-0024__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0005_237-134500-0039__T2__237-237-134500-0039__HSIMV3__1580-1580-141083-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0005_237-134500-0039__T2__237-237-134500-0039__HSIMV3__1580-1580-141083-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0005_237-134500-0039__T2__237-237-134500-0039__HSIMV3__1580-1580-141083-0024__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0005_237-134500-0039__T2__237-237-134500-0039__HSIMV3__1580-1580-141083-0024__SIR0.wav,16000,71680,-0.1991951753570549,17.42181705805866,17.621012233415716,-0.1991951753570549,17.42181705805866,17.621012233415716,
260-123286-0005_3729-6852-0014__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0005_3729-6852-0014__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0005_3729-6852-0014__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0005_3729-6852-0014__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0005_3729-6852-0014__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIR0.wav,16000,75392,0.1325772183010769,11.34741342898396,11.214836210682884,0.1325772183010769,11.34741342898396,11.214836210682884,
260-123286-0005_3729-6852-0014__T2__3729-3729-6852-0014__HSIMV3__4507-4507-16021-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0005_3729-6852-0014__T2__3729-3729-6852-0014__HSIMV3__4507-4507-16021-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0005_3729-6852-0014__T2__3729-3729-6852-0014__HSIMV3__4507-4507-16021-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0005_3729-6852-0014__T2__3729-3729-6852-0014__HSIMV3__4507-4507-16021-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0005_3729-6852-0014__T2__3729-3729-6852-0014__HSIMV3__4507-4507-16021-0011__SIR0.wav,16000,89728,0.0670280391372542,19.265250161842022,19.19822212270477,0.0670280391372542,19.265250161842022,19.19822212270477,
260-123286-0006_4992-41797-0000__T1__260-260-123286-0006__HSIMV3__672-672-122797-0061__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0006_4992-41797-0000__T1__260-260-123286-0006__HSIMV3__672-672-122797-0061__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0006_4992-41797-0000__T1__260-260-123286-0006__HSIMV3__672-672-122797-0061__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0006_4992-41797-0000__T1__260-260-123286-0006__HSIMV3__672-672-122797-0061__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0006_4992-41797-0000__T1__260-260-123286-0006__HSIMV3__672-672-122797-0061__SIR0.wav,16000,118400,-0.0144016539706407,16.66025116760677,16.67465282157741,-0.0144016539706407,16.66025116760677,16.67465282157741,
260-123286-0006_4992-41797-0000__T2__4992-4992-41797-0000__HSIMV3__4446-4446-2271-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0006_4992-41797-0000__T2__4992-4992-41797-0000__HSIMV3__4446-4446-2271-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0006_4992-41797-0000__T2__4992-4992-41797-0000__HSIMV3__4446-4446-2271-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0006_4992-41797-0000__T2__4992-4992-41797-0000__HSIMV3__4446-4446-2271-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0006_4992-41797-0000__T2__4992-4992-41797-0000__HSIMV3__4446-4446-2271-0008__SIR0.wav,16000,87680,0.0061355603851903,17.749779922281107,17.743644361895917,0.0061355603851903,17.749779922281107,17.743644361895917,
260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__HSIMV3__6930-6930-76324-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__HSIMV3__6930-6930-76324-0014__SIR0.wav,16000,72704,0.1617551409231795,15.850884160057046,15.689129019133864,0.1617551409231795,15.850884160057046,15.689129019133864,
260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV3__4970-4970-29095-0035__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV3__4970-4970-29095-0035__SIR0.wav,16000,75904,0.0203689808229183,17.875294149569225,17.854925168746306,0.0203689808229183,17.875294149569225,17.854925168746306,
260-123286-0008_3570-5695-0013__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0008_3570-5695-0013__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0008_3570-5695-0013__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0008_3570-5695-0013__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0008_3570-5695-0013__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,16000,59648,0.1078757202666692,10.776750571311126,10.668874851044457,0.1078757202666692,10.776750571311126,10.668874851044457,
260-123286-0008_3570-5695-0013__T2__3570-3570-5695-0013__HSIMV3__4507-4507-16021-0046__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0008_3570-5695-0013__T2__3570-3570-5695-0013__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0008_3570-5695-0013__T2__3570-3570-5695-0013__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0008_3570-5695-0013__T2__3570-3570-5695-0013__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0008_3570-5695-0013__T2__3570-3570-5695-0013__HSIMV3__4507-4507-16021-0046__SIR0.wav,16000,73344,0.0004968645944534,18.597712011442862,18.597215146848413,0.0004968645944534,18.597712011442862,18.597215146848413,
260-123286-0008_4970-29095-0017__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0008_4970-29095-0017__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0008_4970-29095-0017__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0008_4970-29095-0017__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0008_4970-29095-0017__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,16000,59648,0.1078757202666692,10.743035799134988,10.635160078868315,0.1078757202666692,10.743035799134988,10.635160078868315,
260-123286-0008_4970-29095-0017__T2__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0008_4970-29095-0017__T2__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0008_4970-29095-0017__T2__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0008_4970-29095-0017__T2__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0008_4970-29095-0017__T2__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIR0.wav,16000,61824,-0.2294392665971777,12.7457005847557,12.975139851352878,-0.2294392665971777,12.7457005847557,12.975139851352878,
260-123286-0008_4992-23283-0000__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0008_4992-23283-0000__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0008_4992-23283-0000__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0008_4992-23283-0000__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0008_4992-23283-0000__T1__260-260-123286-0008__HSIMV3__672-672-122797-0039__SIR0.wav,16000,59648,0.1078757202666692,10.772012899234571,10.664137178967904,0.1078757202666692,10.772012899234571,10.664137178967904,
260-123286-0008_4992-23283-0000__T2__4992-4992-23283-0000__HSIMV3__4446-4446-2271-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0008_4992-23283-0000__T2__4992-4992-23283-0000__HSIMV3__4446-4446-2271-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0008_4992-23283-0000__T2__4992-4992-23283-0000__HSIMV3__4446-4446-2271-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0008_4992-23283-0000__T2__4992-4992-23283-0000__HSIMV3__4446-4446-2271-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0008_4992-23283-0000__T2__4992-4992-23283-0000__HSIMV3__4446-4446-2271-0001__SIR0.wav,16000,101504,0.0341365874840766,16.652515096408525,16.618378508924447,0.0341365874840766,16.652515096408525,16.618378508924447,
260-123286-0009_1284-1181-0002__T1__260-260-123286-0009__HSIMV3__6930-6930-76324-0002__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0009_1284-1181-0002__T1__260-260-123286-0009__HSIMV3__6930-6930-76324-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0009_1284-1181-0002__T1__260-260-123286-0009__HSIMV3__6930-6930-76324-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0009_1284-1181-0002__T1__260-260-123286-0009__HSIMV3__6930-6930-76324-0002__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0009_1284-1181-0002__T1__260-260-123286-0009__HSIMV3__6930-6930-76324-0002__SIR0.wav,16000,88960,0.0060209159671655,15.67766570938118,15.671644793414014,0.0060209159671655,15.67766570938118,15.671644793414014,
260-123286-0009_1284-1181-0002__T2__1284-1284-1181-0002__HSIMV3__1580-1580-141083-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0009_1284-1181-0002__T2__1284-1284-1181-0002__HSIMV3__1580-1580-141083-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0009_1284-1181-0002__T2__1284-1284-1181-0002__HSIMV3__1580-1580-141083-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0009_1284-1181-0002__T2__1284-1284-1181-0002__HSIMV3__1580-1580-141083-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0009_1284-1181-0002__T2__1284-1284-1181-0002__HSIMV3__1580-1580-141083-0039__SIR0.wav,16000,59520,-0.0906813415871016,19.98402450914461,20.07470585073171,-0.0906813415871016,19.98402450914461,20.07470585073171,
260-123286-0013_3729-6852-0026__T1__260-260-123286-0013__HSIMV3__6930-6930-76324-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0013_3729-6852-0026__T1__260-260-123286-0013__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0013_3729-6852-0026__T1__260-260-123286-0013__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0013_3729-6852-0026__T1__260-260-123286-0013__HSIMV3__6930-6930-76324-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0013_3729-6852-0026__T1__260-260-123286-0013__HSIMV3__6930-6930-76324-0014__SIR0.wav,16000,75520,0.0156942518777878,13.309488709663706,13.293794457785918,0.0156942518777878,13.309488709663706,13.293794457785918,
260-123286-0013_3729-6852-0026__T2__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0013_3729-6852-0026__T2__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0013_3729-6852-0026__T2__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0013_3729-6852-0026__T2__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0013_3729-6852-0026__T2__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIR0.wav,16000,73728,0.0662661835927593,15.004312694532013,14.938046510939252,0.0662661835927593,15.004312694532013,14.938046510939252,
260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIR0.wav,16000,81664,-0.0544330777339379,18.555185817094983,18.609618894828923,-0.0544330777339379,18.555185817094983,18.609618894828923,
